asin,Component_1,Component_2,bias
B000066RM4,0.6618441068849888,0.5673551555002792,1
B000066RN0,0.41964410270030394,0.2819997089395866,1
B000066RMP,0.4827274041233986,0.07502902598744221,1
B000066SHV,-1.1682766778399358,-0.6695849711762563,1
B000066SHU,0.4983498389175523,0.06278196466542943,1
B000066SQ4,-0.016762927128086087,0.2305722819327533,1
B000066T1K,0.9101807178171307,0.15638627159915952,1
B000066SHX,-1.0253202322558717,-0.4057689554959835,1
B000066TPM,0.3784132742924112,0.33584164800121064,1
B0000676TN,0.4827274041233986,0.07502902598744221,1
B000067ANU,0.5027762877614887,0.15399310149820267,1
B000067CPX,-0.3762136196685299,-0.21433364321984205,1
B000067D6U,-0.4622893043023923,0.7234317639465403,1
B000067CPZ,-0.17807184242750185,0.24693934276878698,1
B000067FPQ,-0.8417624364170285,0.17346889225710435,1
B000067IRS,-0.18430386347515787,0.3660743397681393,1
B000067IQU,0.3014699488754301,-0.11777226907455406,1
B000067FR6,-0.8348728600933344,-0.3456291407013112,1
B000067NW0,0.47447321275879184,0.06553861326317643,1
B000067OYF,0.4163517067494893,-0.5884636879629365,1
B000067UCP,0.45545900019949037,0.32698851512217775,1
B0000683N4,-1.301781829413058,-0.8062730015277875,1
B000068CTF,-1.3997723963787538,-0.9114428113184737,1
B000068D1S,0.8104889604693476,0.22851263101308955,1
B000068D1J,0.8437494184246177,0.286172553482707,1
B000068CTE,0.4262025739267659,-0.26073310760062757,1
B000068FTY,-0.23912042062948577,0.6345111098576057,1
B000068FUQ,1.097404845254529,-0.04371612514119418,1
B000068OCF,0.5062574858059409,0.2218586493410819,1
B000068OOG,-1.449421788209527,-0.8242802715305795,1
B000068OSP,-0.6053329263652208,0.13801042893807983,1
B000068PZQ,0.9434958614891109,-0.8632856239819177,1
B000068Q64,-0.6971791091931381,-0.01568023782654048,1
B000068PU6,-1.3032183120374525,-0.6883818991371411,1
B000068QNX,0.5151660695304285,0.07784899332051871,1
B000068QW6,0.9328205555820036,-0.8507432637237925,1
B000068R3M,0.3403261172873912,0.5202421685280716,1
B000068R95,-0.5139237080006972,1.501047485754274,1
B000068TN3,-0.49002514974455963,1.2918997295223251,1
B000068TND,0.8869160876709479,-0.7773863645850919,1
B000068TLY,-0.43623157420115705,0.581276287930112,1
B000068TZX,-0.961627109264517,-0.34813743076292114,1
B000068UQ1,0.5267927142334268,0.07195633902953447,1
B000068TL9,0.96947668917261,-0.7960766589011159,1
B000068VF1,-0.29317089552299774,0.4960696595537002,1
B0000690BJ,0.471231948741052,0.3429642912275439,1
B0000695Q5,0.4827274041233986,0.07502902598744221,1
B000069AX2,-0.638991362453504,0.039433500296092404,1
B000069CIT,0.5068110115369577,0.08923035225881126,1
B000069HG4,0.4887194581547602,0.38464843759179507,1
B000069HK1,0.9373476410346571,-0.860071306162215,1
B000069HK2,-1.617411822724914,-1.0169161842741998,1
B000069HKH,-0.4595894710879887,1.1639268446292352,1
B000069JIQ,0.4197202405658321,0.6398169705695159,1
B000069JKA,0.8869160876709479,-0.7773863645850919,1
B000069JIP,-0.3589585977420013,0.7800691180375368,1
B000069KB1,1.1040026424747116,-0.043219048049282165,1
B000069KI1,-0.25147073614401116,0.25953151838630156,1
B000069RDO,-1.4093715991078861,-0.9215411734935676,1
B00006A6ZO,0.643635185272272,0.18835279991593024,1
B00006AAUN,-1.3313834655315464,-0.9892110345795314,1
B00006AFK4,0.8869160876709479,-0.7773863645850919,1
B00006AG5E,-1.275118428513416,-0.7282730006738672,1
B00006ALB4,-1.4021025779282663,-0.9066154787095215,1
B00006AL8N,-0.4595894710879887,1.1639268446292352,1
B00006B1SN,0.44835796421376767,0.7333489630581346,1
B00006BC8R,-0.183342296755922,0.30855403351838584,1
B00006BCPD,-1.2205912059890895,-0.7219842255146119,1
B00006BCPE,-1.2205912059890895,-0.7219842255146119,1
B00006BCJ6,0.5027762877614887,0.15399310149820267,1
B00006BNDX,0.9830360359104441,-0.021437789697388635,1
B00006BTCA,-1.4701618663736586,-0.7734569979085169,1
B00006BTDY,-1.1682766778399358,-0.6695849711762563,1
B00006BTC6,-1.606467027540278,0.37320044786200984,1
B00006BXGA,-1.0101614250353705,-0.7725389614959215,1
B00006BTD5,0.9328205555820036,-0.8507432637237925,1
B00006BXEW,-0.4689022373671778,-0.5321828896820411,1
B00006BTC7,-1.4701618663736586,-0.7734569979085169,1
B00006BXHF,0.9434958614891109,-0.8632856239819177,1
B00006BXJY,-1.185286110004345,-0.6311956335768947,1
B00006C2DI,0.5385552695815631,0.07157447790577817,1
B00006C2H3,0.9328205555820036,-0.8507432637237925,1
B00006C77B,0.45545900019949037,0.32698851512217775,1
B00006CTDC,-0.19271946738627801,0.30040189756826835,1
B00006CTGA,0.3566425385988636,0.5019866740248426,1
B00006CTE9,-0.7665786793709652,-0.20326489500801495,1
B00006CTI5,-0.20919352130722924,0.5249208977305887,1
B00006DTZM,0.5295028910688295,0.8406659647693802,1
B00006DID1,-0.9347411027074739,-0.04449248457429474,1
B00006EXD4,-1.2251952041752656,-0.5515268903304553,1
B00006EXM7,0.10108511555140849,0.7158218811840726,1
B00006F850,-0.5598349429632811,0.8826093538468853,1
B00006FDR7,-0.9701977803376737,0.5730633569539907,1
B00006FIAL,0.2066954082734216,0.6188488100541208,1
B00006FN7M,0.9434958614891109,-0.8632856239819177,1
B00006FR68,0.7704990303044563,-0.5924839770546563,1
B00006FX4W,-1.525843897465639,-0.8839584272606306,1
B00006G9ZP,-1.1943928790833394,-0.696681001629912,1
B00006GF8N,0.5151660695304285,0.07784899332051871,1
B00006GF98,0.9328205555820036,-0.8507432637237925,1
B00006GOA0,0.8869160876709479,-0.7773863645850919,1
B00006GO8V,0.47085251459422606,0.23738373491456521,1
B00006GOF4,-1.3824290143788918,-0.8910389260558353,1
B00006GFB6,0.9328205555820036,-0.8507432637237925,1
B00006H1HJ,0.5164698578620714,0.15907781679086802,1
B00006HI70,0.47579858431668853,0.09604607363041565,1
B00006HI9I,0.5151660695304285,0.07784899332051871,1
B00006HMG5,-1.1045309345973109,-0.608425982414678,1
B00006HI77,0.8685566911722112,-0.2877070692210225,1
B00006I09V,0.5167900489493693,0.07742026514909259,1
B00006I0BH,-0.8846505751794858,0.019120274018737986,1
B00006I0DM,0.40806972955300913,-0.6884968040931991,1
B00006I4YD,-0.8417624364170285,0.17346889225710435,1
B00006IJ5A,-0.8302264579776092,-0.33678890788295096,1
B00006IK19,-0.4500922172853263,1.0467163095448722,1
B00006IK1C,-0.25368291853399805,0.2972357194380348,1
B00006IK40,0.9434958614891109,-0.8632856239819177,1
B00006IQEH,-0.9548727341574305,-0.383145807718907,1
B00006IRNC,-0.3500148635411004,0.4538744218860912,1
B00006IQH4,-1.4162205974785227,-0.40192118387514364,1
B00006ISBT,1.0541042747497127,-0.007167143194127987,1
B00006IT4G,0.5267927142334268,0.07195633902953447,1
B00006IT4K,0.780747651356777,0.3153505262515186,1
B00006IU73,-0.27010453948819874,0.2025016014425983,1
B00006IT5W,-0.9475754630020365,0.44992256364198324,1
B00006IVF7,0.9673047732097002,0.4669023598565299,1
B00006IZOD,-1.3555328401866054,-0.7407811534754966,1
B00006J43K,-0.3778601772815276,-0.12961558623420522,1
B00006J4AZ,-0.6479082395037123,-0.8399837610908661,1
B00006J3V8,0.45545900019949037,0.32698851512217775,1
B00006JCG5,0.9434958614891109,-0.8632856239819177,1
B00006JC7E,-1.1384896166476588,-0.6478027084210972,1
B00006JCJF,-1.3032183120374525,-0.6883818991371411,1
B00006JJ2N,0.5013578659792582,0.5582558933040803,1
B00006JJ1P,0.9494907906057385,-0.8740850725580711,1
B00006JJ26,0.5271501033013226,0.15812279236332125,1
B00006JJ5D,0.4865624123725144,0.5563120233443557,1
B00006JKB7,0.9328205555820036,-0.8507432637237925,1
B00006JKA6,-1.2417234002925726,-0.7417536402108508,1
B00006JNDL,0.3167077658000297,0.2515674404151919,1
B00006JNE6,-0.5961631368559678,-0.17441381904450276,1
B00006JNGY,-0.3321466964659242,0.5963828877463989,1
B00006JO3X,1.0861785348173532,-0.04450578500142577,1
B00006JOEB,0.8869160876709479,-0.7773863645850919,1
B00006JOVC,-1.3019760776228029,-0.48888206452843525,1
B00006JSDI,-1.2099783302568194,-0.7075731367616854,1
B00006JSDN,-1.340080607668868,-0.8397662888245777,1
B00006JSIU,-1.562392408708772,-0.9543654751308193,1
B00006JS9Q,-0.4828052446785814,-0.11260834873113802,1
B00006JSE1,0.5151660695304285,0.07784899332051871,1
B00006JSSU,-1.1682766778399358,-0.6695849711762563,1
B00006JUML,1.2332530670950297,-0.05457650865251103,1
B00006L3I6,-1.389822521377672,-0.42112528779873765,1
B00006L3M4,-1.486068747399728,-0.9126039539867216,1
B00006L3IZ,0.9434958614891109,-0.8632856239819177,1
B00006L3NZ,-1.1044864338294598,0.9240805694151984,1
B00006L852,-1.5011163179470757,0.15285938626916745,1
B00006L7XQ,0.37909636248882084,0.3530082547753792,1
B00006LA33,0.7766472507589107,-0.5956982948743591,1
B00006LHXO,0.49895946340581326,0.08752276850775959,1
B00006LHXP,0.9830360359104441,-0.021437789697388635,1
B00006LI47,0.4953679544063956,0.06581525720537058,1
B00006LHW5,0.9434958614891109,-0.8632856239819177,1
B00006LI2W,0.8869160876709479,-0.7773863645850919,1
B00006LK24,-0.7995303248790029,-0.48181079259175263,1
B00006LLPS,-0.38129873686430815,0.7743150221496133,1
B00006LLH8,-1.3243505063409364,-0.70815131383338,1
B00006LSND,0.4850992147956135,0.06910334712783976,1
B00006LSQ7,-0.17195798452797348,0.5121214510185808,1
B00006LSPS,-0.9475754630020365,0.44992256364198324,1
B00006LV77,1.2332530670950301,-0.05457650865251095,1
B00006LWH0,-0.07987212680564354,1.1329883569813757,1
B00006LWGS,0.441794888231143,0.6912943031698108,1
B00006LVYC,0.3203401204169627,0.6106823736414173,1
B00006LWRH,0.7659719448518031,-0.5831559346162336,1
B00006LWS3,1.1804665565759376,-0.4474458517112943,1
B00006LWSM,-0.18887543420799757,0.6408065452006141,1
B00006M183,-0.628660913937594,-0.035204687996599184,1
B00006NSH0,-0.11307524842690624,-0.17988071408688616,1
B00006NSGI,-1.5195826525725884,-1.0385629676649781,1
B00006NSFE,-1.1791985560703853,-0.6821637928273913,1
B00006NSG1,-1.2812789632810062,-0.3831242559142591,1
B00006NSER,-0.11307524842690624,-0.17988071408688616,1
B00006NVTY,-1.3377932349762436,-0.6497057336927231,1
B00006NSJH,-0.6891675790350794,-0.7546076373064619,1
B00006RAKO,0.8869160876709479,-0.7773863645850919,1
B00006RAKP,-0.36204383242709987,1.0047492547288903,1
B00006RSTN,0.6948906751097779,-0.24074423748048174,1
B00006RY86,0.31247259550134227,0.6330662221208789,1
B00006RY62,0.3812660759223604,0.3606649347256198,1
B00006RY7Z,0.9328205555820036,-0.8507432637237925,1
B00006RY8F,-1.6859220396361432,-0.29643273349828136,1
B00006S2BT,0.33404064296490354,1.295418090529955,1
B00006SFBR,0.49864165431666513,0.11585557037560686,1
B00006SFDT,0.40488617706202845,0.3144296441949508,1
B00006SF9A,-0.8778041504939832,-0.325839679434669,1
B00006SM7E,-0.8054132531674623,0.11685554857841601,1
B00006SM86,1.2158697107857248,-0.9353308190902524,1
B00006WKZH,0.9373476410346571,-0.860071306162215,1
B00006ZCFJ,0.9373476410346571,-0.860071306162215,1
B00006ZCFH,0.8555941410490188,-0.0027065691794468335,1
B00006ZCFI,0.9373476410346571,-0.860071306162215,1
B00006ZY1B,0.9373476410346571,-0.860071306162215,1
B0000719UJ,-0.6828058280842235,-0.0460640121604438,1
B000071JTE,-0.7490200190646664,0.06825116026308135,1
B000071WY5,0.5327737624794582,0.06654875012271746,1
B000071WY6,0.5327737624794582,0.06654875012271746,1
B000075A5S,0.9805702473106434,-0.017436639624277248,1
B000075A20,0.9434958614891109,-0.8632856239819177,1
B000075A3G,0.5261654878126235,0.14771858608346206,1
B000075A13,1.2985258217589675,-0.9617615080910064,1
B000075A3I,0.9434958614891109,-0.8632856239819177,1
B000076CWW,-0.6443714329387299,1.253601056761907,1
B000077SX4,0.37806844177208976,0.20678528259686296,1
B000077SY6,0.9434958614891109,-0.8632856239819177,1
B000077SY2,0.8869160876709479,-0.7773863645850919,1
B000078JLP,0.9404090752387252,-0.02071724904800178,1
B0000793ZS,0.48625362964456126,0.06900560735147213,1
B00007991N,-0.30611594505138395,0.3590688692776626,1
B00007BH41,-0.8895514338893639,-0.3988786770014679,1
B00007BHA7,0.9434958614891109,-0.8632856239819177,1
B00007BH9A,-1.1682766778399358,-0.6695849711762563,1
B00007BHL0,-0.042514725472980616,0.7771798422276339,1
B00007BH85,0.3754823587905868,-0.6981334989051949,1
B00007DPN6,-0.4353460803115294,1.0838354538016342,1
B00007DPN9,-0.3809539043439866,0.9033713875539608,1
B00007E6WW,-0.8417624364170285,0.17346889225710435,1
B00007E72S,-0.7370163098383011,-0.15970423653387267,1
B00007E8WC,-1.0222063300070376,0.6718983496093895,1
B00007FDZV,-1.4163876964292388,-0.9304156520622547,1
B00007FGLS,0.9373476410346571,-0.860071306162215,1
B00007FE25,-1.1682766778399358,-0.6695849711762563,1
B00007FOMQ,1.0427887708514285,0.11077266595192739,1
B00007FZIJ,0.9373476410346571,-0.860071306162215,1
B00007GRDO,-0.9364045729292159,0.8460392170807148,1
B00007GZFL,-0.9364045729292159,0.8460392170807148,1
B00007GZF1,-1.0455899538594802,-0.15806990292092093,1
B00007J4SC,-0.7068208022195127,0.19226582021798896,1
B00007J4T4,0.5151660695304285,0.07784899332051871,1
B00007JMFF,0.10182534969844127,-0.1666056478611876,1
B00007JMKS,1.2910617169247278,-0.21951070050011257,1
B00007JR8Z,-0.22714312251330984,0.24957711428401036,1
B00007KK7V,-0.04809769939997715,0.17760411480035726,1
B00007KMRS,0.29409889698131136,0.5642940525681089,1
B00007KMNT,0.45545900019949037,0.32698851512217775,1
B00007KSE3,-0.7525711449705328,-0.16916246879847843,1
B00007KWGP,0.4479199060495772,0.7134444322335225,1
B00007M8R9,1.4404271764294054,-0.9815183718691678,1
B00007M60D,-1.2205912059890895,-0.7219842255146119,1
B00007MAJD,0.482954164573226,0.8006345257722189,1
B00007MB5C,-0.8789652011663935,-0.32688677899824353,1
B00007MBAX,0.4497807808018842,0.9250330926565493,1
B000083EKU,-0.6093173856126193,-0.04629166749334791,1
B000083F4H,-0.807970853317398,-0.3156488499235875,1
B000083F4E,-1.0253202322558717,-0.4057689554959835,1
B000083GJZ,-0.9475754630020365,0.44992256364198324,1
B000083ELY,-0.25368291853399805,0.2972357194380348,1
B000083ELV,-0.23789306675115401,0.29103058577858953,1
B000083JWH,1.1221515314712156,-0.05249131233668567,1
B000083O38,-1.5716307096008255,-0.9831677871938547,1
B000083MC0,0.5511665297732604,0.07608602989465309,1
B000084T18,0.9373476410346571,-0.860071306162215,1
B000084TTE,0.8194424686744574,0.0010640093038917857,1
B000084TU9,-1.186811632503935,-0.6866802276874813,1
B000084TUT,1.003783770054513,-0.004913085792978053,1
B000084TUI,-1.1682766778399358,-0.6695849711762563,1
B000087DUE,-1.5710434721291884,-0.9653110893368336,1
B000087DW1,-0.2726296205947995,0.5768562252881264,1
B000087HZJ,0.4323007101042259,0.3386239998341507,1
B000087J9D,1.1515655112964438,-0.6421378068246224,1
B000087J78,0.5151660695304285,0.07784899332051871,1
B000087J7G,-0.911510792361839,-0.4067414422313377,1
B000088E7I,0.9373476410346571,-0.860071306162215,1
B000088E6M,0.9373476410346571,-0.860071306162215,1
B000088E96,-1.1242955703210935,-0.5727221887720728,1
B000088E7G,0.9373476410346571,-0.860071306162215,1
B000088E6P,0.9373476410346571,-0.860071306162215,1
B000088ECM,-1.181600632273809,-0.6786181499886117,1
B000088E65,-0.7370163098383011,-0.15970423653387267,1
B0000894P0,-1.4163876964292388,-0.9304156520622547,1
B0000894RY,0.9373476410346571,-0.860071306162215,1
B000089CJY,-1.4685351256276746,-0.45432043821349927,1
B000089CMR,-1.3105944975608284,-0.6755933648077357,1
B000089CJI,-1.0812344051283702,-0.7095527239691843,1
B000089CMQ,-1.1950606068236957,-0.6975563132644613,1
B000089CTE,-1.4283577819817441,-0.00504640930215197,1
B000089HCY,0.3077404125687527,0.913935545190907,1
B000089IY1,0.004883786026568822,0.2157183921135643,1
B000089CPF,-1.3962191302583051,-0.4661211882551822,1
B000089IYI,-0.050976688746901457,1.0561197054080023,1
B000089IYV,-0.6273799787092943,-0.5451439586777828,1
B000089RVR,-0.5162403710618243,0.7555180941887286,1
B000089RVV,-1.4775980310543935,-0.9237480798097745,1
B00008ADQJ,0.8348978501169417,0.26079466127466827,1
B00008AY3L,-0.8375161962566261,0.5850272969800832,1
B00008AY6B,-1.3032183120374525,-0.6883818991371411,1
B00008AY67,0.4887194581547602,0.38464843759179507,1
B00008AY6X,-1.3243505063409364,-0.70815131383338,1
B00008BL44,0.9434958614891109,-0.8632856239819177,1
B00008BRB0,0.3784132742924112,0.33584164800121064,1
B00008BRCJ,-0.3984045302024663,-1.0801746891795112,1
B00008CGW5,-0.603360139947532,1.5325226379574872,1
B00008DCRI,0.9373476410346571,-0.860071306162215,1
B00008DCQL,0.9373476410346571,-0.860071306162215,1
B00008DCQN,0.09162897887442094,-0.7954196607019651,1
B00008DCR8,-0.2506472233485205,0.40170980811150686,1
B00008DCRT,-0.3907732965540521,1.0750358376654576,1
B00008DKBS,0.9328205555820036,-0.8507432637237925,1
B00008DP1B,-0.3097295222734183,-0.2026335207048123,1
B00008EQ9F,0.09754762125362967,0.6854254616577207,1
B00008EQCX,0.0239299296435503,0.24288266199009562,1
B00008EQKB,0.0239299296435503,0.24288266199009562,1
B00008EVPU,-0.12824953217989055,0.5401055280735519,1
B00008ES8T,0.4847563052060323,0.7383698160112225,1
B00008EXNH,-1.1696288158012498,-0.4629747167407981,1
B00008FD4E,0.3717468719693386,0.3135557593116049,1
B00008FD1C,0.6764436979115546,0.3429359143039475,1
B00008FFAN,0.8406885286027668,0.08720084992528876,1
B00008FH9J,1.005855823156238,0.03254603579125043,1
B00008FJYJ,-0.7370163098383011,-0.15970423653387267,1
B00008FLU7,1.0595244649345792,-0.5693290462259812,1
B00008FLSU,1.0136199970235233,-0.4959721470872814,1
B00008FMTM,-0.2791499403989915,0.5061328363713461,1
B00008FWRH,-0.9440264006823752,-0.39404628133859165,1
B00008G41A,-0.6093871275665985,-0.10708077169440704,1
B00008G5N2,0.5816155743790565,0.06109207950700563,1
B00008G5DZ,0.9373476410346571,-0.860071306162215,1
B00008G99U,0.9266127156861561,0.2435196278627942,1
B00008GER6,0.5267927142334268,0.07195633902953447,1
B00008GQ9Y,0.9373476410346571,-0.860071306162215,1
B00008GQE3,1.0406988206141718,-0.8874591308689302,1
B00008H2LE,-0.3157155095445885,-0.7493430309312321,1
B00008GQTD,0.5519809386261624,0.5411859453116531,1
B00008H2LB,-0.7352099049884714,-0.11082778678340974,1
B00008H2MT,0.5151660695304285,0.07784899332051871,1
B00008H2M6,0.5277773297221259,0.08236054530939359,1
B00008J2DR,-0.7666242923827775,-0.07858732312510787,1
B00008J2KW,0.4550866035019626,0.2355328819055082,1
B00008J2DQ,-0.7666242923827775,-0.07858732312510787,1
B00008J2RS,0.5947859960766734,0.6009242213259267,1
B00008J2Q9,-1.186811632503935,-0.6866802276874813,1
B00008J2RR,0.5947859960766734,0.6009242213259267,1
B00008JL45,0.49059379636957345,0.39361829812317134,1
B00008JL47,1.0403670165521737,0.22206556519520956,1
B00008J4P5,-1.4225016259247343,-0.8119777212951711,1
B00008K9Z5,-0.6764586362307381,-0.06995740760144287,1
B00008L3XS,0.7409738041472634,-0.26898346092757963,1
B00008L3VQ,0.8467705175829461,-0.002731592273171084,1
B00008LKHS,-0.3441282342959086,0.4949738865511125,1
B00008LO99,-1.2966334497015315,-0.6940949222156039,1
B00008LO98,-1.297029986793388,-0.698253419932634,1
B00008MNYL,0.41934814501463546,-0.4687733851327984,1
B00008NEGG,-0.5832630991863081,-0.2116978375461495,1
B00008NGDD,-1.308769275407624,-0.6554871880741032,1
B00008NG8J,0.5151660695304285,0.07784899332051871,1
B00008NGI0,-0.7370163098383011,-0.15970423653387267,1
B00008NGI5,0.9328205555820036,-0.8507432637237925,1
B00008NRJF,-1.2758977924899042,-0.678484005236395,1
B00008NRL0,-1.3113404541891323,-0.8158494070428727,1
B00008NUQV,0.9373476410346571,-0.860071306162215,1
B00008O2ZW,1.078416384955797,-0.07621653338502764,1
B00008O31B,-1.3229140237165424,-0.8260424162240262,1
B00008O82B,0.4551380645700015,0.6367727335127531,1
B00008OM16,-1.1577212602478022,-0.7870879136783974,1
B00008OM55,0.6523130253907466,0.3621466385905146,1
B00008OM31,-0.7382347106657019,0.18772899251095101,1
B00008OM62,0.7055034142327775,-0.2433157772803785,1
B00008OM4J,0.8869160876709479,-0.7773863645850919,1
B00008OM5V,0.4837748690189738,0.3471306628610191,1
B00008OU5O,-1.2059693024913645,-0.5391740231682612,1
B00008OTWO,0.9434958614891109,-0.8632856239819177,1
B00008PX8Q,-0.30600053670505234,0.5817835923229561,1
B00008PX8K,-0.9558428509261556,0.5671986451265174,1
B00008Q03P,-0.5832630991863081,-0.2116978375461495,1
B00008PX8O,-0.9591113500177808,0.0373926413245935,1
B00008RH1S,-1.4082241841694978,-0.1264399992256189,1
B00008RV18,0.5816155743790565,0.06109207950700563,1
B00008S2VE,-0.5253440573580743,0.8827610924324281,1
B00008SH83,0.9328205555820036,-0.8507432637237925,1
B00008S82A,0.46952285036150093,0.6691973680566188,1
B00008UVBG,-1.2518450021724465,-0.7512094967160059,1
B00008V5UM,-0.7896630264240567,-0.15325543111003698,1
B00008V5TM,-0.4618723047238393,1.1863540842603564,1
B00008V630,-1.2205912059890895,-0.7219842255146119,1
B00008V61C,0.9373476410346571,-0.860071306162215,1
B00008VOQM,-1.3860044324297478,-0.8961384614057688,1
B00008W2HY,-0.29549241163627715,1.2246157688825507,1
B00008W2R9,-1.2758977924899042,-0.678484005236395,1
B00008W3X5,-0.7972465136460067,-0.3267328002524881,1
B00008W2T1,-1.3113404541891323,-0.8158494070428727,1
B00008WG2W,-0.3681060278031258,1.031235402359157,1
B00008WT4V,0.9898941101594221,-0.021161984050404828,1
B00008WT4S,0.34741915109528926,0.2529524813151828,1
B00008XRVF,-0.3083024353354972,1.347634181445259,1
B00008XRY3,-1.5799212566704315,-0.8905792709785366,1
B00008XS2A,-1.3243505063409364,-0.70815131383338,1
B00008Y4KL,-0.3106940855338815,1.0510308743683479,1
B00008YJE5,0.7446204951860862,-0.22911532647881003,1
B00008Z46Q,0.9328205555820036,-0.8507432637237925,1
B00008ZL6P,0.4625160789718463,0.6956259791029394,1
B00008ZPDI,-0.38693349025917134,1.1635958126913404,1
B00008ZZ4Z,-1.3032183120374525,-0.6883818991371411,1
B000091D1O,0.2125015015445447,0.6263943296523924,1
B000091R4X,0.9832521089457128,-0.9334282053009154,1
B000091TN4,0.8560736845701146,-0.23288574608770854,1
B000092K4T,-0.019031487331339025,0.1958071491486837,1
B000092ZZR,-0.6676010970505921,-0.731168433522976,1
B0000930D3,-0.7370163098383011,-0.15970423653387267,1
B0000931QO,0.4943540488263969,0.06913637169645794,1
B000093BDW,-1.1682766778399358,-0.6695849711762563,1
B000093D0Y,0.4855892805324958,0.06684042503617695,1
B000093FIE,-1.1695710651812818,-0.8018677387036579,1
B000093NQ6,-1.3146569491787163,-0.372491556562934,1
B000093OO4,0.9373476410346571,-0.860071306162215,1
B000094Q31,-1.1950606068236957,-0.6975563132644613,1
B000094Q4U,-0.828436162798145,-0.32851517460322627,1
B000094HRA,0.9590796296311809,0.2286617394429379,1
B000094Q4M,-0.8903785980583554,-0.3869720275350989,1
B0000950LQ,0.29409889698131136,0.5642940525681089,1
B000095J6M,-1.336675864283572,-0.5760214880260295,1
B000095J7Z,0.36078764558979226,0.35300215924473916,1
B000095J90,-0.2805316364359225,-0.7074516075530883,1
B000095JU6,-0.5767663820093866,-0.7950317339494626,1
B000095SKV,0.5511618021553751,0.04490962698170308,1
B000096FT9,1.6101689641198456,-1.0072344886901505,1
B0000996HW,-0.2857257760609588,-1.390784642156527,1
B000099T4J,0.8888037584566524,-0.5632067633605374,1
B00009ATL3,-1.0089346766302754,0.8115004398690373,1
B00009B8BZ,0.3784132742924112,0.33584164800121064,1
B00009EIPA,-1.3032183120374525,-0.6883818991371411,1
B00009EJC7,1.0831785562592324,-0.043926693175225594,1
B00009EIS9,-1.3032183120374525,-0.6883818991371411,1
B00009IB16,-1.3032183120374525,-0.6883818991371411,1
B00009IB1I,0.5299352428149473,0.1447768886890626,1
B00009IB1N,0.35267385352518665,0.4849310655501501,1
B00009IB58,-1.451273186085282,-0.7661509740159296,1
B00009KUB3,-0.46672720793539474,1.0496636147065361,1
B00009L501,0.8869160876709479,-0.7773863645850919,1
B00009L524,-1.1838247770894335,0.3979181450791834,1
B00009L52Q,-1.32347818012616,-0.5071389158691666,1
B00009L53W,0.4827274041233986,0.07502902598744221,1
B00009LI7S,-0.7438143446301986,-0.3861384882463582,1
B00009LI14,-0.9475754630020365,0.44992256364198324,1
B00009LI7L,-0.603316643720738,0.04269353860280689,1
B00009MGP4,-1.187502668296792,-0.6715762618721116,1
B00009MGRD,1.6040207436653926,-1.0040201708704481,1
B00009MGQS,0.9328205555820036,-0.8507432637237925,1
B00009MGQH,0.986842222975485,0.17992943600520642,1
B00009MKR9,0.46329206941824125,0.6800760197619945,1
B00009MKQ1,-0.7370163098383011,-0.15970423653387267,1
B00009N1XL,0.4827274041233986,0.07502902598744221,1
B00009N1W1,-1.3032183120374525,-0.6883818991371411,1
B00009N1ZV,0.8385205940729092,0.08839535168014793,1
B00009NKG4,0.4598148707865995,0.10691758865679074,1
B00009NQZC,-1.3673055079878622,-0.75266353973362,1
B00009PJPA,0.8385205940729092,0.08839535168014793,1
B00009PJRD,-1.5644633734536868,-0.9638885208881581,1
B00009PM5L,0.5151660695304285,0.07784899332051871,1
B00009PJSC,-0.4890866496254989,1.272413447564003,1
B00009PY0N,0.9434958614891109,-0.8632856239819177,1
B00009PY18,0.9328205555820036,-0.8507432637237925,1
B00009QGF2,-1.3106201096152283,-0.6945141430472751,1
B00009RBY1,0.5027762877614887,0.15399310149820267,1
B00009RDF6,0.9328205555820036,-0.8507432637237925,1
B00009RDFB,1.520907385652533,-0.8048208676516481,1
B00009RXK3,0.37557190754568204,-0.6857689786205848,1
B00009RXHT,-0.11985055641270384,0.5992024082545322,1
B00009U5J5,1.149856587415878,0.04492289169880921,1
B00009RXL8,0.4827274041233986,0.07502902598744221,1
B00009V7PP,0.20503396776308622,0.6178856181305769,1
B00009V7T2,-0.9626951637010812,-0.28857252223436747,1
B00009V8VI,0.5205940561252598,0.473546257237199,1
B00009V8WD,-1.126678484318389,-0.8576780173264237,1
B00009V7RA,-1.0966585949155316,-0.7204813189404661,1
B00009V8Z9,-1.0117688038617714,0.8209297293982168,1
B00009VU2A,0.34663983303821494,0.40864303417192077,1
B00009VRDI,1.03444993084431,-0.009914426962185698,1
B00009WHV6,-0.844975479245758,-0.34862853566278673,1
B00009WKQM,0.8444431745663467,-0.5648454441704298,1
B00009WV0L,-0.1189419183365318,0.6026848080058582,1
B00009Y2KW,-0.24117352139364018,0.4143704051932334,1
B00009Y3SN,0.8869160876709479,-0.7773863645850919,1
B00009Y3PN,0.3717468719693386,0.3135557593116049,1
B00009YFYF,-1.3032183120374525,-0.6883818991371411,1
B00009YXBF,-0.6989222175912227,-0.14650995263310715,1
B00009YXBM,0.4501938639983297,0.7503911833507907,1
B00009YXG5,-1.3824290143788918,-0.8910389260558353,1
B00009YXGH,-0.25147073614401116,0.25953151838630156,1
B00009YXFE,-1.090773256061896,0.38441322215211887,1
